Date,Open,High,Low,Close,Adj Close,Volume
2004-11-30,4.913571,4.913571,4.789286,4.789286,4.293277,257129600
2004-12-01,4.842143,4.853571,4.733572000000001,4.842143,4.340658,200138400
2004-12-02,4.723571,4.7785720000000005,4.618571,4.657857,4.17546,246860600
2004-12-03,4.609286,4.642857,4.410714,4.477143,4.013461,309712200
2004-12-06,4.589286,4.731429,4.496428,4.698571,4.211956,311980200
2004-12-07,4.709286,4.766427999999999,4.468572,4.492143,4.026907,264224800
2004-12-08,4.505714,4.602143,4.432143,4.52,4.0518790000000005,172975600
2004-12-09,4.486429,4.6,4.433571,4.570714,4.097341,185375400
2004-12-10,4.645,4.717857,4.621428,4.6535720000000005,4.1716169999999995,193943400
2004-12-13,4.687143,4.707143,4.614286,4.6364279999999995,4.156249,98760200
2004-12-14,4.671429,4.7057139999999995,4.644286,4.663571,4.180582,103930400
2004-12-15,4.66,4.675714,4.618571,4.661428,4.178659,99590400
2004-12-16,4.725,4.821429,4.717857,4.757143,4.264462,281528800
2004-12-17,4.774286,4.788571,4.635714,4.642143,4.161372,195874000
2004-12-20,4.676429,4.714286,4.411428,4.48,4.016022,292031600
2004-12-21,4.54,4.555,4.4,4.549286,4.078133,266103600
2004-12-22,4.547143,4.597143,4.5285720000000005,4.553571,4.0819730000000005,141457400
2004-12-23,4.553571,4.589286,4.542857,4.572143,4.098621,61482400
2004-12-27,4.628572,4.6535720000000005,4.491428,4.5114279999999995,4.044196,139872600
2004-12-28,4.521429,4.589286,4.432143,4.584286,4.109506,152938800
2004-12-29,4.557857,4.641427999999999,4.540714,4.602857,4.126154,112390600
2004-12-30,4.6292860000000005,4.645,4.587143,4.628572,4.149207,86335200
2004-12-31,4.635,4.642857,4.573571,4.6,4.123594000000001,69647200
2005-01-03,4.627143,4.650714,4.4714279999999995,4.520714,4.0525199999999995,172998000
2005-01-04,4.5564279999999995,4.676429,4.497857,4.567143,4.094139,274202600
2005-01-05,4.604286,4.660714,4.575,4.607143,4.129996,170108400
2005-01-06,4.619286,4.6364279999999995,4.523571,4.610714,4.133198999999999,176388800
2005-01-07,4.642857,4.973571,4.625,4.946429,4.434144,556862600
2005-01-10,4.987857,5.05,4.848571,4.925714,4.415576000000001,431327400
2005-01-11,4.875,4.939286,4.581429,4.611429,4.133839,652906800
2005-01-12,4.675,4.707143,4.521429,4.675714,4.191468,479925600
2005-01-13,5.265,5.315714,4.980714,4.985714,4.469361,791179200
2005-01-14,5.017857,5.122857,4.942143,5.014286,4.494974,442685600
2005-01-18,4.989286,5.05,4.839286,5.046429,4.5237870000000004,251615000
2005-01-19,5.035,5.104286,4.982143,4.991428,4.474483,187973800
2005-01-20,4.975,5.090714,4.962143,5.032857,4.511621,228730600
2005-01-21,5.093572,5.114286,5.0,5.035,4.513542,227833200
2005-01-24,5.07,5.127143,5.039286,5.054286,4.530829,210407400
2005-01-25,5.097857,5.202857,5.067143,5.146429,4.613430999999999,242307800
2005-01-26,5.19,5.196429,5.087143,5.160714,4.626237000000001,184874200
2005-01-27,5.154286,5.208571,5.110714,5.188571,4.65121,124056800
2005-01-28,5.187143,5.284286,5.174286,5.284286,4.73701,200403000
2005-01-31,5.327143,5.563571,5.322143,5.492857,4.9239809999999995,420274400
2005-02-01,5.503572,5.555,5.47,5.537857,4.964322,169598800
2005-02-02,5.567857,5.707857,5.549286,5.687857,5.0987849999999995,255015600
2005-02-03,5.65,5.673572,5.523571,5.557857,4.98225,182912800
2005-02-04,5.562143,5.637857,5.537857,5.631429,5.048202,140889000
2005-02-07,5.637857,5.667857,5.535714,5.638571,5.0546050000000005,131114200
2005-02-08,5.647857,5.812857,5.627857,5.7785720000000005,5.180105,222504800
2005-02-09,5.788571,5.856429,5.578571,5.624286,5.041799,297864000
2005-02-10,5.622857,5.662857,5.475714,5.597143,5.017466000000001,273254800
2005-02-11,5.704286,5.84,5.638571,5.800714,5.199955,300263600
2005-02-14,5.909286,6.0564279999999995,5.860714,6.045,5.418941,317865800
2005-02-15,6.19,6.362857,6.142857,6.315,5.660978,578054400
2005-02-16,6.296429,6.442857,6.239286,6.437857,5.771111,409810800
2005-02-17,6.475,6.491428,6.246428,6.272143,5.622559,379618400
2005-02-18,6.267143,6.275714,6.160714,6.200714,5.558527,290813600
2005-02-22,6.164286,6.307143,6.092143,6.092143,5.461201,304823400
2005-02-23,6.194286,6.317857,6.110714,6.302143,5.649451,336295400
2005-02-24,6.32,6.3792860000000005,6.266427999999999,6.352143,5.694273,379757000
2005-02-25,6.401429,6.422143,6.299286,6.356429,5.698116000000001,228877600
2005-02-28,6.382857,6.448571,6.28,6.408571,5.744858,162902600
2005-03-01,6.427143,6.444286,6.308571,6.357143,5.6987559999999995,117047000
2005-03-02,6.321429,6.412857,6.297143,6.302857,5.650093,114540300
2005-03-03,6.338572,6.344285,5.888571,5.97,5.351707,352913400
2005-03-04,6.108572000000001,6.144286,5.978571,6.115714,5.482330999999999,189154700
2005-03-07,6.114286,6.178571,6.05,6.107143,5.474646,112658000
2005-03-08,5.985714,6.022857,5.728571,5.79,5.19035,255362800
2005-03-09,5.662857,5.7542860000000005,5.547143,5.621428,5.039236,330616300
2005-03-10,5.647143,5.751429,5.585714,5.69,5.100706,194277300
2005-03-11,5.744286,5.798572,5.685714,5.752857,5.157052999999999,158207700
2005-03-14,5.788571,5.827143,5.645714,5.76,5.163457,151346300
2005-03-15,5.805714,5.877143,5.75,5.851429,5.2454160000000005,127152200
2005-03-16,5.887143,6.0442860000000005,5.825714,5.882857,5.273589,174453300
2005-03-17,5.932857,6.125714,5.902857,6.035714,5.410616,200480000
2005-03-18,6.19,6.2057139999999995,6.071429,6.137143,5.50154,235037600
2005-03-21,6.184286,6.281428,6.122857,6.242857,5.596305999999999,135282000
2005-03-22,6.244286,6.28,6.097143,6.118571,5.484891999999999,137853800
2005-03-23,6.064286,6.2,6.002857,6.078571,5.449033999999999,152455800
2005-03-24,6.13,6.142857,6.071429,6.071429,5.4426309999999996,88176200
2005-03-28,6.107143,6.137143,6.067143,6.075714,5.446473,68852700
2005-03-29,6.08,6.118571,5.928571,5.964286,5.346585,115339000
2005-03-30,6.01,6.114286,5.974286,6.114286,5.48105,98739900
2005-03-31,6.064286,6.074286,5.941429,5.952857,5.33634,159033700
2005-04-01,6.012857,6.025714,5.795714,5.841429,5.236452,160321000
2005-04-04,5.855714,5.901429,5.737143,5.87,5.262065,145003600
2005-04-05,5.888571,6.034286,5.87,5.984286,5.364514,139059900
2005-04-06,6.057143,6.115714,6.021429,6.047143,5.420861,103706400
2005-04-07,6.047143,6.25,6.035714,6.222857,5.5783760000000004,126746900
2005-04-08,6.242857,6.35,6.22,6.248571,5.601429,162487500
2005-04-11,6.307143,6.321429,5.987143,5.9885720000000005,5.3683559999999995,205415700
2005-04-12,6.07,6.17,6.001429,6.094285,5.463122,245265300
2005-04-13,6.135714,6.141427999999999,5.77,5.862857,5.255662,342986700
2005-04-14,5.5442860000000005,5.651429,5.262857,5.322857,4.771587,688298100
2005-04-15,5.231429,5.321429,5.04,5.05,4.5269900000000005,432021800
2005-04-18,5.0,5.185714,4.857143,5.088572,4.561567,331794400
2005-04-19,5.228571,5.348571,5.124286,5.298572,4.749816,270410700
2005-04-20,5.38,5.391427999999999,5.062857,5.072857,4.547479,236282900
2005-04-21,5.2,5.315714,5.128572,5.311429,4.761343,189898100
2005-04-22,5.262857,5.285714,4.985714,5.071429,4.546198,209782300
2005-04-25,5.212857,5.288571,5.158571,5.282857,4.735729,186615100
2005-04-26,5.2542860000000005,5.358572000000001,5.16,5.17,4.634561,202626900
2005-04-27,5.127143,5.194286,5.072857,5.135714,4.603825,153472200
2005-04-28,5.184286,5.191429,5.034286,5.077143,4.551322,143776500
2005-04-29,5.164286,5.175714,5.031428,5.151429,4.617913,167907600
2005-05-02,5.172857,5.235714,5.145714,5.204286,4.665296,116480000
2005-05-03,5.2,5.248571,5.147143,5.172857,4.637122,124184900
2005-05-04,5.158571,5.314286,5.157143,5.307143,4.7575,112044100
2005-05-05,5.321429,5.324286,5.21,5.24,4.697312,96841500
2005-05-06,5.27,5.332857,5.255714,5.32,4.7690269999999995,81561900
2005-05-09,5.325714,5.35,5.25,5.281428,4.734449,88923800
2005-05-10,5.25,5.321429,5.19,5.202857,4.664015,110065900
2005-05-11,5.0285720000000005,5.095714,4.73,5.087143,4.560286,510495300
2005-05-12,5.06,5.084286,4.857143,4.875714,4.370753,242560500
2005-05-13,4.885714,5.032857,4.867143,4.967143,4.452714,175678300
2005-05-16,4.937143,5.1,4.932857,5.078571,4.552601,118573700
2005-05-17,5.02,5.065714,4.934286,5.051429,4.52827,147086100
2005-05-18,5.064286,5.365714,4.998571,5.12,4.589739,159180700
2005-05-19,5.111429,5.382857,5.111429,5.364286,4.808726,198290400
2005-05-20,5.321429,5.378572,5.312857,5.364286,4.808726,113162700
2005-05-23,5.407143,5.7,5.407143,5.68,5.091742,260643600
2005-05-24,5.635714,5.712857,5.575714,5.671429,5.084058,148365000
2005-05-25,5.642857,5.707143,5.617143,5.682857,5.094304,99001700
2005-05-26,5.7057139999999995,5.848571,5.7057139999999995,5.82,5.217242,131380200
2005-05-27,5.805714,5.827143,5.715714,5.7942860000000005,5.194191,79002000
2005-05-31,5.808571,5.82,5.654286,5.68,5.091742,101051300
2005-06-01,5.698571,5.822857,5.694286,5.757143,5.160896,113453200
2005-06-02,5.7214279999999995,5.76,5.657143,5.72,5.127599,93493400
2005-06-03,5.451428,5.5114279999999995,5.395714,5.462857,4.897088,239217300
2005-06-06,5.475714,5.518571,5.365714,5.417143,4.856109,202991600
2005-06-07,5.371428,5.39,5.207143,5.22,4.6793830000000005,186316200
2005-06-08,5.232857,5.321429,5.224286,5.274286,4.728046,101001600
2005-06-09,5.285714,5.42,5.26,5.378572,4.821530999999999,97563900
2005-06-10,5.342857,5.342857,5.074286,5.115714,4.585896,169733200
2005-06-13,5.127143,5.23,5.117143,5.128572,4.597424,108943100
2005-06-14,5.131429,5.164286,5.107143,5.142857,4.610229,86961700
2005-06-15,5.267143,5.328571,5.185714,5.304286,4.754938,140835800
2005-06-16,5.312857,5.44,5.26,5.425714,4.863792,136918600
2005-06-17,5.4957139999999995,5.505714,5.404286,5.472857,4.906052,149031400
2005-06-20,5.407143,5.441429,5.35,5.372857,4.816408999999999,80929100
2005-06-21,5.388571,5.4557139999999995,5.34,5.408571,4.848423,92631700
2005-06-22,5.465714,5.514286,5.448571,5.507143,4.936787000000001,106231300
2005-06-23,5.547143,5.682857,5.521429,5.555714,4.980327,168563500
2005-06-24,5.584286,5.588572,5.382857,5.394286,4.835618,102677400
2005-06-27,5.262857,5.442857,5.24,5.3,4.751097,150042900
2005-06-28,5.355714,5.37,5.31,5.33,4.777991,87574900
2005-06-29,5.3185720000000005,5.327143,5.16,5.195714,4.657613,112089600
2005-06-30,5.23,5.308571,5.187143,5.258572,4.713959,104597500
2005-07-01,5.2614279999999995,5.281428,5.184286,5.214286,4.674259999999999,62500200
2005-07-05,5.2214279999999995,5.45,5.214286,5.425714,4.863792,113567300
2005-07-06,5.387143,5.451428,5.314286,5.341429,4.788236,98656600
2005-07-07,5.258572,5.394286,5.257143,5.375714,4.818971,95930800
2005-07-08,5.41,5.468572,5.352857,5.464286,4.898369000000001,72683800
2005-07-11,5.481429,5.521429,5.397143,5.442857,4.879159,97197100
2005-07-12,5.461429,5.485714,5.415714,5.462857,4.897088,96759600
2005-07-13,5.47,5.5,5.414286,5.478571,4.911175,171208800
2005-07-14,5.827143,6.001429,5.747143,5.821429,5.2185239999999995,524015100
2005-07-15,5.852857,5.938571,5.78,5.935714,5.320973,171920700
2005-07-18,5.915714,6.014286,5.91,5.927143,5.31329,146574400
2005-07-19,5.9314279999999995,6.175714,5.867143,6.17,5.530995,167765500
2005-07-20,6.122857,6.257143,6.092857,6.232857,5.587343,113348900
2005-07-21,6.242857,6.291429,6.128572,6.184286,5.543801,101066000
2005-07-22,6.2057139999999995,6.285714,6.198571,6.285714,5.634725,75276600
2005-07-25,6.284286,6.325714,6.247143,6.258572,5.610392,73656800
2005-07-26,6.287143,6.301429,6.194286,6.232857,5.587343,67148200
2005-07-27,6.2614279999999995,6.295714,6.095714,6.284286,5.633444,70937300
2005-07-28,6.264286,6.285714,6.185714,6.257143,5.6091120000000005,62827800
2005-07-29,6.222857,6.34,6.037143,6.092857,5.461842,140520100
2005-08-01,6.081429,6.154286,6.0114279999999995,6.107143,5.474646,78562400
2005-08-02,6.127143,6.214286,6.087143,6.17,5.530995,74218900
2005-08-03,6.17,6.187143,6.11,6.174286,5.534836,64580600
2005-08-04,6.127143,6.142857,6.041429,6.101429,5.469524,67326000
2005-08-05,6.07,6.194286,6.002857,6.141427999999999,5.505383,60482800
2005-08-08,6.142857,6.178571,6.087143,6.092857,5.461842,44095800
2005-08-09,6.132857,6.27,6.13,6.26,5.611674,95209800
2005-08-10,6.285714,6.341429,6.187143,6.197143,5.555326,90236300
2005-08-11,6.198571,6.302857,6.178571,6.285714,5.634725,67995900
2005-08-12,6.208571,6.602857000000001,6.194286,6.585714,5.903654,229009200
2005-08-15,6.64,6.904286,6.635714,6.8114289999999995,6.105992,271681900
2005-08-16,6.77,6.785714,6.6014289999999995,6.607142999999999,5.922864,134405600
2005-08-17,6.628572,6.777143,6.624286,6.735714,6.038119,124931100
2005-08-18,6.701428,6.714286,6.535714,6.614286,5.929266999999999,110639900
2005-08-19,6.611428999999999,6.671428999999999,6.538571,6.547143,5.869079,94142300
2005-08-22,6.592857,6.678571000000001,6.465714,6.552857,5.874201,96933200
2005-08-23,6.55,6.585714,6.474286,6.534286,5.857553,73901100
2005-08-24,6.514286,6.731428999999999,6.512857,6.538571,5.861394000000001,143017700
2005-08-25,6.588572,6.641427999999999,6.5442860000000005,6.58,5.898531,69063400
2005-08-26,6.588572,6.62,6.48,6.534286,5.857553,65264500
2005-08-29,6.467143,6.575714,6.465714,6.548572,5.870358,64073800
2005-08-30,6.57,6.684286,6.56,6.652857000000001,5.963843,129690400
2005-08-31,6.694286,6.718572,6.61,6.698571,6.004824,100739100
2005-09-01,6.714286,6.7385720000000005,6.584286,6.608572000000001,5.924144999999999,89091800
2005-09-02,6.614286,6.685714,6.588572,6.602857000000001,5.919022,55594700
2005-09-06,6.671428999999999,6.982857000000001,6.65,6.9714279999999995,6.249422,204654800
2005-09-07,7.007142999999999,7.057142999999999,6.845714,6.954286,6.234054,240768500
2005-09-08,7.05,7.16,7.02,7.111428999999999,6.374923,175660100
2005-09-09,7.152857000000001,7.335714,7.112857000000001,7.33,6.570858,153910400
2005-09-12,7.3,7.375714,7.225714,7.342857,6.582383999999999,113199100
2005-09-13,7.288571000000001,7.3271429999999995,7.1885710000000005,7.26,6.508108999999999,123221000
2005-09-14,7.2942860000000005,7.312857000000001,7.065714,7.087142999999999,6.353152,118606600
2005-09-15,7.142857000000001,7.168571000000001,7.047142999999999,7.124286,6.386448000000001,103789000
2005-09-16,7.175714,7.315714,7.135714,7.315714,6.558052,147751100
2005-09-19,7.292857000000001,7.555714,7.292857000000001,7.52,6.74118,195932800
2005-09-20,7.57,7.687142999999999,7.56,7.598571000000001,6.811614,204957200
2005-09-21,7.565714,7.578571000000001,7.408571,7.444286,6.673306,108686900
2005-09-22,7.411428,7.4957139999999995,7.331428999999999,7.414286,6.646414999999999,115931900
2005-09-23,7.442857000000001,7.642857000000001,7.405715,7.6,6.812894,139614300
2005-09-26,7.718572,7.7942860000000005,7.6171429999999996,7.691428999999999,6.894854,136640700
2005-09-27,7.702857000000001,7.748571000000001,7.6328570000000004,7.634286,6.843628,85425900
2005-09-28,7.581428999999999,7.587142999999999,7.227142999999999,7.297142999999999,6.541403,281386000
2005-09-29,7.3185720000000005,7.512857,7.258572,7.477142999999999,6.702761,159211500
2005-09-30,7.475714,7.664286,7.411428,7.658571,6.865399000000001,132908300
2005-10-03,7.737143,7.791428999999999,7.668571000000001,7.777143,6.971691000000001,126888300
2005-10-04,7.85,7.907143,7.662857000000001,7.678571000000001,6.883328999999999,134864800
2005-10-05,7.7614279999999995,7.765714,7.535714,7.54,6.759109,152692400
2005-10-06,7.6,7.641427999999999,7.267142999999999,7.385714,6.6208,189384300
2005-10-07,7.388571000000001,7.418571000000001,7.2214279999999995,7.328571000000001,6.569576,169470700
2005-10-10,7.394286,7.415714,7.182857,7.195714,6.4504790000000005,126876400
2005-10-11,7.3185720000000005,7.41,7.2,7.37,6.6067149999999994,306471200
2005-10-12,6.95,7.185714,6.838572,7.035714,6.307049,674371600
2005-10-13,7.062857000000001,7.707142999999999,7.038571000000001,7.677142999999999,6.882047999999999,466393900
2005-10-14,7.718572,7.764286,7.541428999999999,7.714286,6.915344,258888000
2005-10-17,7.711428999999999,7.7471429999999994,7.525714,7.634286,6.843628,154208600
2005-10-18,7.607142999999999,7.707142999999999,7.457142999999999,7.458571000000001,6.686112,152397000
2005-10-19,7.4385710000000005,7.8514289999999995,7.315714,7.848571000000001,7.035722,252170800
2005-10-20,7.781428,8.071428,7.764286,8.02,7.1893970000000005,339440500
2005-10-21,8.12,8.14,7.908571,7.951428,7.127927000000001,199181500
2005-10-24,7.892857000000001,8.112857,7.87,8.112857,7.272637,152438300
2005-10-25,8.057143,8.121428,7.9557139999999995,8.014286,7.184274,116281900
2005-10-26,8.04,8.222857000000001,7.9885720000000005,8.147142,7.30337,157898300
2005-10-27,8.141428999999999,8.144286,7.915714,7.915714,7.095911999999999,102885300
2005-10-28,8.005714,8.061428999999999,7.7385720000000005,7.781428,6.975533,192446800
2005-10-31,7.885714,8.282857,7.821428999999999,8.227143,7.375085,235211200
2005-11-01,8.177143,8.305715,8.124286,8.214286,7.363561,187421500
2005-11-02,8.245714,8.571428,8.228572,8.564285,7.677311,214265100
2005-11-03,8.608571000000001,8.902857000000001,8.581429,8.835714,7.92063,221095700
2005-11-04,8.621428,8.748571,8.517142999999999,8.735714,7.830984,219508800
2005-11-07,8.692857,8.81,8.591429,8.604285,7.713169000000001,159707800
2005-11-08,8.564285,8.625714,8.442857,8.557143,7.670910000000001,118441400
2005-11-09,8.571428,8.744286,8.571428,8.587143,7.6978,138232500
2005-11-10,8.662857,8.742857,8.43,8.74,7.834828,166336100
2005-11-11,8.791428999999999,8.872857000000002,8.762857,8.791428999999999,7.8809320000000005,106362200
2005-11-14,8.791428999999999,8.854285,8.701428,8.778571000000001,7.869405,92483300
2005-11-15,8.8,9.011429,8.78,8.897142,7.975696000000001,134210300
2005-11-16,9.021428,9.294286,9.012857,9.278571000000001,8.317623,196128800
2005-11-17,9.37,9.411427999999999,9.178572,9.217143,8.262553,169051400
2005-11-18,9.33,9.347142999999999,9.195714,9.222857000000001,8.267678,131240200
2005-11-21,9.26,9.312857000000001,9.102858,9.28,8.318904,127927800
2005-11-22,9.262857,9.537142999999999,9.217143,9.502857,8.518678999999999,135070600
2005-11-23,9.554286,9.711428999999999,9.527142999999999,9.587143,8.594235000000001,121463300
2005-11-25,9.665714,9.934286,9.642858,9.905714,8.879814999999999,98753200
2005-11-28,10.102858,10.152857000000001,9.867142999999999,9.951428,8.920793,254629900
2005-11-29,9.998571,10.042857000000001,9.621428,9.728572,8.721017,222858300
2005-11-30,9.775714,9.835714,9.645715,9.688571000000001,8.685158,148918700
2005-12-01,9.85,10.247143,9.83,10.228572,9.169233,203223300
2005-12-02,10.324286,10.391428999999999,10.1,10.375714,9.301138,223940500
2005-12-05,10.278571000000001,10.361428,10.212857000000001,10.26,9.197408,145917800
2005-12-06,10.561428999999999,10.69,10.478572,10.578571,9.482981,214257400
2005-12-07,10.604285,10.637143,10.445714,10.564285,9.470178,169866200
2005-12-08,10.457142999999999,10.595715,10.371428,10.582857,9.486828,197619800
2005-12-09,10.601429,10.655714,10.478572,10.618571000000001,9.518842999999999,138850600
2005-12-12,10.695714,10.764286,10.651428,10.701428,9.593119999999999,131248600
2005-12-13,10.692857,10.78,10.601429,10.711428999999999,9.602085,123454100
2005-12-14,10.361428,10.471428999999999,10.038571000000001,10.287142999999999,9.221739999999999,362679100
2005-12-15,10.382857000000001,10.408571,10.192857,10.311428999999999,9.24351,140290500
2005-12-16,10.305715,10.328571,10.151428,10.158571,9.106483,167792800
2005-12-19,10.158571,10.371428,10.148571,10.197142999999999,9.141061,132323800
2005-12-20,10.232857000000001,10.34,10.16,10.301428999999999,9.234546,119777000
